Label,Instance A,Instance B,Instance C,Instance D,Instance E,Instance F,Instance G,Instance H
12/20/23 10:35,6.1700414756227655,,,,,,,
12/20/23 10:40,21.340004240740768,1.2126079816876962,,,,,,
12/20/23 10:45,11.133321281570378,17.887056100711366,2.4293486313525756,,,,,
12/20/23 10:50,4.756666805619907,2.6299997224620366,1.7150088894666784,,,,,
12/20/23 10:55,18.171758003344546,6.103245362866183,1.6349973078903228,2.255606141116806,,,,
12/20/23 11:00,12.786441475643546,17.20933244024659,1.6599777785184937,14.408200065781235,5.31743E-05,,,
12/20/23 11:05,10.341944204735972,18.619072941330643,3.316726729002523,24.27353712799619,4.432917346438198,,,
12/20/23 11:10,4.351699696197693,16.056629835881473,1.0283577005323625,33.338123960887415,1.1066713345064723,9.531338433908907,,
12/20/23 11:15,14.419997501629629,3.7183418624773052,0.9916627781731411,12.788412835736114,1.0883289741171156,14.220000000000002,5.325852217,
12/20/23 11:20,14.35827806510056,18.524998000248146,0.7766537241313887,21.251819842281716,0.8033359458601854,13.861666307060649,0.9116670014555786,
12/20/23 11:25,11.503385061658054,17.759880903611055,0.7550162518542535,20.939960182612346,0.795003062,11.028333333333332,0.7783365280828756,8.067369136885869
12/20/23 11:30,10.423305812046753,16.46334392418651,0.7749900307634128,11.486368122844883,0.8666395599956823,10.626666666666667,0.8049993088123599,10.616610165276743
